Acer_Capillipes;Acer_Circinatum
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
0.0101010101010101;0.0101010101010101
